C:/Users/Line/notremor/build-FP_RehabPlatform-Desktop_Qt_5_3_MSVC2012_OpenGL_32bit-Debug/debug/User/Subject0002/line/20141127143811.txt
120	5	4.80645	4.80645	4.80645	1	0	0	192	1728	0.8	0	0.99	0.99	0.99	0	0	0.99	0.99	1	0.99	0	0	1	0	0	0	1	0	0	0	1	8	8	2	2

6	960	1010	959
11	960	1010	959
16	960	1010	960
21	960	1010	960
27	960	1010	960
32	960	1010	960
37	960	1010	960
46	960	1010	960
52	960	1010	960
61	960	1010	959
67	960	1010	959
76	960	1010	958
82	960	1010	958
91	960	1010	958
97	960	1010	958
106	960	1010	958
111	960	1010	957
116	960	1010	957
121	960	1010	957
127	960	1010	957
132	960	1010	957
142	960	1010	957
151	960	1010	957
157	960	1010	957
166	960	1010	957
172	960	1010	957
181	960	1010	957
187	960	1010	957
192	960	1010	957
197	960	1010	957
202	960	1010	957
211	960	1010	957
217	960	1010	957
226	960	1010	957
232	960	1010	957
241	960	1010	957
247	960	1010	957
256	960	1010	957
262	960	1010	957
271	960	1010	957
277	960	1010	957
282	960	1010	957
287	960	1010	957
292	960	1010	957
301	960	1010	957
307	960	1010	957
316	960	1010	957
322	960	1010	957
331	960	1010	957
337	960	1010	957
346	960	1010	957
352	960	1010	957
357	960	1010	958
362	960	1010	958
367	960	1010	958
376	960	1010	958
382	960	1010	958
392	960	1010	958
397	960	1010	958
406	960	1010	959
412	960	1010	959
421	960	1010	959
427	960	1010	959
436	960	1010	959
442	960	1010	959
451	960	1010	959
456	960	1010	959
461	960	1010	959
466	960	1010	959
472	960	1010	959
477	960	1010	959
482	960	1010	959
487	960	1010	959
496	960	1010	959
502	960	1010	959
511	960	1010	959
517	960	1010	959
522	960	1010	959
527	960	1010	959
532	960	1010	959
537	960	1010	960
542	960	1010	960
547	960	1010	960
552	960	1010	960
557	960	1010	960
562	960	1010	960
567	960	1010	960
572	960	1010	959
577	960	1010	959
582	960	1010	959
587	960	1010	959
596	960	1010	959
602	960	1010	959
607	960	1010	959
612	960	1010	959
621	960	1010	959
626	960	1010	959
631	960	1010	958
636	960	1010	958
641	960	1010	958
646	960	1010	958
651	960	1010	958
656	960	1010	958
661	960	1010	958
666	960	1010	958
671	960	1010	958
676	960	1010	958
681	960	1010	958
686	960	1010	958
691	960	1010	958
696	960	1010	958
701	960	1010	958
706	960	1010	958
716	960	1010	958
721	960	1010	958
727	960	1010	958
737	960	1010	958
746	960	1010	958
751	960	1010	958
757	960	1010	958
762	960	1010	958
767	960	1010	958
772	960	1010	958
777	960	1010	958
782	960	1010	958
787	960	1010	958
792	960	1010	958
797	960	1010	958
802	960	1010	958
807	960	1010	958
812	960	1010	958
817	960	1010	958
822	960	1010	958
827	960	1010	958
832	960	1010	958
837	960	1010	958
842	960	1010	958
847	960	1010	958
857	960	1010	958
862	960	1010	958
871	960	1010	958
877	960	1010	958
886	960	1010	958
892	960	1010	958
901	960	1010	958
907	960	1010	958
912	960	1010	958
917	960	1010	958
922	960	1010	958
927	960	1010	958
932	960	1010	958
937	960	1010	958
942	960	1010	958
947	960	1010	958
952	960	1010	958
957	960	1010	958
962	960	1010	958
967	960	1010	958
972	960	1010	958
977	960	1010	958
982	960	1010	958
987	960	1010	958
992	960	1010	958
997	960	1010	958
1002	960	1010	958
1007	960	1010	958
1014	960	1010	958
1023	960	1010	959
1032	960	1010	959
1037	960	1010	959
1046	960	1010	959
1051	960	1010	959
1056	960	1010	959
1061	960	1010	959
1066	960	1010	959
1071	960	1010	959
1076	960	1010	959
1081	960	1010	959
1086	960	1010	959
1091	960	1010	959
1096	960	1010	959
1101	960	1010	959
1106	960	1010	959
1111	960	1010	959
1116	960	1010	959
1121	960	1010	959
1126	960	1010	959
1131	960	1010	959
1136	960	1010	959
1141	960	1010	959
1146	960	1010	959
1151	960	1010	959
1156	960	1010	959
1161	960	1010	959
1166	960	1010	959
1171	960	1010	959
1176	960	1010	959
1181	960	1010	959
1186	960	1010	959
1191	960	1010	959
1196	960	1010	959
1201	960	1010	959
1206	960	1010	959
1211	960	1010	959
1216	960	1010	959
1221	960	1010	959
1226	960	1010	959
1231	960	1010	959
1236	960	1010	959
1241	960	1010	959
1246	960	1010	959
1251	960	1010	959
1256	960	1010	959
1261	960	1010	959
1266	960	1010	959
1271	960	1010	959
1276	960	1010	959
1281	960	1010	959
1286	960	1010	959
1291	960	1010	959
1296	960	1010	959
1302	960	1010	959
1307	960	1010	959
1316	960	1010	959
1321	960	1010	959
1326	960	1010	959
1331	960	1010	959
1336	960	1010	959
1341	960	1010	959
1346	960	1010	959
1351	960	1010	959
1356	960	1010	959
1361	960	1010	959
1366	960	1010	959
1371	960	1010	959
1376	960	1010	959
1381	960	1010	959
1386	960	1010	959
1391	960	1010	959
1397	960	1010	959
1402	960	1010	959
1407	960	1010	959
1412	960	1010	959
1417	960	1010	959
1422	960	1010	959
1427	960	1010	959
1432	960	1010	959
1437	960	1010	959
1442	960	1010	959
1447	960	1010	959
1452	960	1010	959
1457	960	1010	959
1462	960	1010	959
1467	960	1010	959
1472	960	1010	959
1477	960	1010	959
1487	960	1010	959
1497	960	1010	959
1502	960	1010	960
1507	960	1010	960
1512	960	1010	960
1517	960	1010	960
1522	960	1010	960
1527	960	1010	960
1532	960	1010	960
1537	960	1010	960
1542	960	1010	960
1547	960	1010	960
1552	960	1010	960
1562	960	1010	960
1572	960	1010	960
1577	960	1010	960
1586	960	1010	960
1592	960	1010	960
1601	960	1010	960
1606	960	1010	960
1611	960	1010	961
1616	960	1010	961
1621	960	1010	961
1626	960	1010	961
1631	960	1010	961
1636	960	1010	961
1641	811	1109	961
1646	811	1109	961
1651	811	1109	961
1656	811	1109	961
1661	811	1109	961
1666	811	1109	961
1671	811	1109	961
1676	811	1109	962
1681	811	1109	962
1686	811	1109	962
1691	811	1109	962
1697	811	1109	962
1702	811	1109	962
1707	811	1109	962
1712	811	1109	962
1717	811	1109	962
1727	811	1109	962
1736	811	1109	962
1741	811	1109	962
1746	811	1109	962
1751	811	1109	962
1756	811	1109	962
1761	811	1109	962
1766	811	1109	962
1771	811	1109	962
1776	811	1109	962
1781	811	1109	962
1786	811	1109	962
1791	811	1109	962
1796	811	1109	962
1802	811	1109	962
1811	811	1109	962
1817	811	1109	962
1822	811	1109	962
1827	811	1109	962
1832	811	1109	962
1837	811	1109	962
1842	811	1109	962
1847	811	1109	962
1852	811	1109	962
1857	811	1109	962
1862	811	1109	962
1871	811	1109	962
1877	811	1109	962
1886	811	1109	962
1892	811	1109	962
1897	811	1109	962
1902	811	1109	962
1907	811	1109	962
1912	811	1109	962
1917	811	1109	962
1922	811	1109	962
1927	811	1109	962
1932	811	1109	962
1937	811	1109	962
1942	811	1109	962
1947	811	1109	962
1952	811	1109	962
1962	811	1109	962
1968	811	1109	962
1977	811	1109	961
1982	811	1109	961
1987	811	1109	959
1992	811	1109	957
1997	811	1109	957
2002	811	1109	955
2007	811	1109	951
2012	811	1109	951
2022	811	1109	942
2027	811	1109	942
2032	811	1109	936
2042	811	1109	929
2047	811	1109	922
2057	811	1109	915
2067	811	1109	900
2072	811	1109	900
