C:/Users/Line/notremor/build-FP_RehabPlatform-Desktop_Qt_5_3_MSVC2012_OpenGL_32bit-Debug/debug/User/Subject0001/line/20141117161422.txt
120	5	4.87097	4.87097	4.87097	0	0	0	192	1728	0.8	0.8	0.99	0.99	0.99	0	0	0.99	0.99	1	0.99	0	0	1	0	0	0	1	0	0	0	1	8	8	2	2

8	960	0	956
17	960	0	953
22	960	0	952
28	960	0	952
33	960	0	952
38	960	0	953
47	960	0	954
53	960	0	956
63	960	0	959
68	960	0	960
77	960	0	963
82	960	0	963
87	960	0	964
92	960	0	965
97	960	0	965
102	960	0	965
107	960	0	966
112	960	0	966
117	960	0	966
122	960	0	966
127	960	0	965
132	960	0	965
137	960	0	965
142	960	0	965
147	960	0	964
152	960	0	963
157	960	0	962
162	960	0	962
167	960	0	961
172	960	0	961
177	960	0	961
182	960	0	960
187	960	0	960
193	960	0	960
198	960	0	960
203	960	0	960
208	960	0	960
213	960	0	960
218	960	0	960
227	960	0	960
232	960	0	960
237	960	0	960
242	960	0	960
247	960	0	960
252	960	0	960
257	960	0	960
262	960	0	960
267	960	0	960
272	960	0	960
277	960	0	960
282	960	0	960
288	960	0	960
293	960	0	960
302	960	0	960
307	960	0	960
312	960	0	960
317	960	0	960
322	960	0	960
327	960	0	960
332	960	0	960
337	960	0	960
342	960	0	960
347	960	0	960
352	960	0	960
357	960	0	960
362	960	0	960
367	960	0	960
372	960	0	960
378	960	0	961
387	960	0	961
392	960	0	961
397	960	0	961
402	960	0	961
407	960	0	961
412	960	0	961
417	960	0	961
422	960	0	961
427	960	0	961
432	960	0	961
437	960	0	961
442	960	0	961
447	960	0	962
452	960	0	962
458	960	0	962
463	960	0	962
472	960	0	962
477	960	0	962
482	960	0	962
487	960	0	962
492	960	0	962
497	960	0	962
502	960	0	962
507	960	0	962
512	960	0	962
517	960	0	962
522	960	0	962
527	960	0	962
533	960	0	962
542	960	0	962
547	960	0	962
552	960	0	962
557	960	0	962
562	960	0	962
567	960	0	962
572	960	0	962
578	960	0	962
587	960	0	961
593	960	0	961
602	960	0	961
608	960	0	961
617	960	0	961
623	960	0	961
632	960	0	960
638	960	0	960
647	960	0	960
653	960	0	960
662	960	0	960
668	960	0	960
673	960	0	960
682	960	0	960
687	960	0	960
693	960	0	960
698	960	0	960
707	960	0	960
713	960	0	960
722	960	0	960
727	960	0	960
732	960	0	960
737	960	0	960
742	960	0	960
747	960	0	960
752	960	0	960
757	960	0	960
762	960	0	960
767	960	0	960
773	960	0	960
782	960	0	961
787	960	0	961
792	960	0	961
797	960	0	962
802	960	0	962
807	960	0	962
812	960	0	962
818	960	0	962
827	960	0	963
832	960	0	963
837	960	0	963
842	960	0	963
847	960	0	963
852	960	0	964
857	960	0	964
862	960	0	964
867	960	0	964
873	960	0	964
878	960	0	964
883	960	0	965
893	960	0	965
898	960	0	965
903	960	0	965
908	960	0	965
913	960	0	966
918	960	0	966
927	960	0	966
932	960	0	966
937	960	0	966
943	960	0	966
948	960	0	966
957	960	0	966
962	960	0	966
967	960	0	966
972	960	0	966
977	960	0	966
982	960	0	966
987	960	0	966
992	960	0	966
998	960	0	966
1007	998	0	966
1013	998	0	966
1018	998	0	966
1027	998	0	966
1032	998	0	966
1037	998	0	966
1043	998	0	966
1052	998	0	966
1058	998	0	966
1063	998	0	966
1068	998	0	966
1073	998	0	966
1078	998	0	966
1088	998	0	966
1093	998	0	966
