C:/Users/Line/ownCloud/Psy3rdYearProject/LineTask1//User/Subject0002/line/20141118153713.txt
120	5	4.83871	4.83871	4.83871	1	0	0	192	1728	0.8	0	0.99	0.99	0.99	0	0	0.99	0.99	1	0.99	0	0	1	0	0	0	1	0	0	0	1	8	8	2	2

5	960	1010	960
10	960	1010	960
15	960	1010	960
20	960	1010	960
25	960	1010	960
30	960	1010	959
36	960	1010	958
45	960	1010	957
51	960	1010	955
57	960	1010	955
66	960	1010	953
75	960	1010	951
81	960	1010	950
87	960	1010	950
96	960	1010	949
102	960	1010	949
111	960	1010	948
120	960	1010	948
125	960	1010	948
130	960	1010	948
135	960	1010	948
140	960	1010	949
145	960	1010	949
150	960	1010	949
156	960	1010	949
165	960	1010	951
170	960	1010	951
175	960	1010	952
180	960	1010	952
186	960	1010	952
195	960	1010	954
200	960	1010	954
205	960	1010	954
210	960	1010	954
216	960	1010	954
225	960	1010	954
231	960	1010	954
241	960	1010	954
246	960	1010	954
251	960	1010	954
256	960	1010	954
261	960	1010	954
266	960	1010	954
271	960	1010	954
276	960	1010	954
281	960	1010	954
286	960	1010	954
291	960	1010	955
296	960	1010	955
301	960	1010	955
307	960	1010	955
316	960	1010	956
321	960	1010	956
326	960	1010	957
331	960	1010	957
336	960	1010	959
345	960	1010	960
350	960	1010	960
355	960	1010	960
360	960	1010	960
365	960	1010	960
370	960	1010	962
375	960	1010	962
380	960	1010	962
385	960	1010	963
390	960	1010	963
395	960	1010	963
400	960	1010	963
405	960	1010	963
410	960	1010	963
415	960	1010	963
420	960	1010	963
425	960	1010	963
430	960	1010	963
435	960	1010	963
440	960	1010	963
445	960	1010	963
450	960	1010	963
455	960	1010	963
460	960	1010	963
465	960	1010	963
470	960	1010	963
475	960	1010	963
480	960	1010	963
485	960	1010	963
490	960	1010	963
495	960	1010	963
500	960	1010	963
505	960	1010	963
510	960	1010	963
516	960	1010	963
521	960	1010	963
526	960	1010	963
531	960	1010	963
540	960	1010	963
546	960	1010	963
555	960	1010	963
561	960	1010	963
566	960	1010	963
571	960	1010	963
576	960	1010	963
581	960	1010	963
586	960	1010	963
591	960	1010	963
596	960	1010	963
601	960	1010	963
606	960	1010	963
616	960	1010	963
621	960	1010	963
630	960	1010	963
636	960	1010	963
645	960	1010	963
651	960	1010	963
661	960	1010	963
666	960	1010	963
671	960	1010	963
676	960	1010	963
681	960	1010	963
690	960	1010	962
695	960	1010	962
700	960	1010	962
705	960	1010	962
710	960	1010	962
715	960	1010	962
720	960	1010	962
726	960	1010	962
731	960	1010	962
736	960	1010	962
741	960	1010	962
750	960	1010	961
755	960	1010	961
760	960	1010	961
765	960	1010	961
770	960	1010	961
775	960	1010	960
780	960	1010	960
785	960	1010	960
790	960	1010	960
795	960	1010	960
800	960	1010	960
805	960	1010	959
810	960	1010	959
815	960	1010	959
820	960	1010	959
825	960	1010	959
830	960	1010	959
835	960	1010	959
840	960	1010	959
845	960	1010	959
850	960	1010	959
855	960	1010	959
860	960	1010	959
865	960	1010	959
870	960	1010	958
875	960	1010	958
880	960	1010	958
886	960	1010	958
891	960	1010	958
896	960	1010	958
901	960	1010	958
906	960	1010	958
911	960	1010	958
916	960	1010	958
921	960	1010	957
926	960	1010	957
931	960	1010	957
936	960	1010	957
941	960	1010	957
946	960	1010	957
951	960	1010	957
956	960	1010	957
961	960	1010	957
966	960	1010	957
971	960	1010	957
976	960	1010	957
986	960	1010	957
995	960	1010	957
1000	960	1010	957
1005	960	1010	957
1010	960	1010	957
1015	960	1010	957
1020	960	1010	957
1025	960	1010	957
1030	960	1010	957
1035	960	1010	957
1040	960	1010	957
1046	960	1010	957
1055	960	1010	957
1060	960	1010	957
1065	960	1010	957
1070	960	1010	957
1075	960	1010	957
1080	960	1010	957
1086	960	1010	957
1091	960	1010	957
1096	960	1010	957
1101	960	1010	957
1106	960	1010	957
1111	960	1010	957
1116	960	1010	957
1121	960	1010	957
1126	960	1010	957
1131	960	1010	957
1140	960	1010	957
1146	960	1010	957
1151	960	1010	957
1156	960	1010	957
1161	960	1010	958
1166	960	1010	958
1171	960	1010	958
1176	960	1010	958
1181	960	1010	958
1186	960	1010	958
1191	960	1010	959
1196	960	1010	959
1201	960	1010	959
1206	960	1010	959
1211	960	1010	959
1216	960	1010	959
1222	960	1010	959
1231	960	1010	959
1236	960	1010	959
1241	960	1010	959
1246	960	1010	959
1251	960	1010	959
1256	960	1010	959
1261	960	1010	959
1266	960	1010	959
1271	960	1010	960
1276	960	1010	960
1281	960	1010	960
1291	960	1010	960
1296	960	1010	960
1301	960	1010	960
1306	960	1010	960
1311	960	1010	960
1316	960	1010	960
1321	960	1010	960
1327	960	1010	960
1336	960	1010	961
1341	960	1010	961
1346	960	1010	961
1351	960	1010	961
1356	960	1010	961
1361	960	1010	961
1366	960	1010	961
1371	960	1010	961
1376	960	1010	961
1381	960	1010	961
1390	960	1010	961
1395	960	1010	961
1401	960	1010	961
1406	960	1010	961
1411	960	1010	961
1416	960	1010	961
1421	960	1010	961
1426	960	1010	961
1431	960	1010	961
1436	960	1010	961
1441	960	1010	961
1446	960	1010	961
1451	960	1010	961
1456	960	1010	961
1462	960	1010	961
1471	960	1010	961
1481	960	1010	961
1486	960	1010	961
1495	960	1010	961
1500	960	1010	961
1505	960	1010	961
1510	960	1010	961
1515	960	1010	961
1520	960	1010	961
1525	960	1010	961
1530	960	1010	961
1535	960	1010	961
1540	960	1010	961
1545	960	1010	961
1550	960	1010	961
1555	960	1010	961
1560	960	1010	961
1565	960	1010	960
1570	960	1010	960
1575	960	1010	960
1580	960	1010	960
1585	960	1010	960
1590	960	1010	960
1595	960	1010	960
1600	960	1010	959
1605	960	1010	959
1610	960	1010	959
1615	960	1010	959
1620	960	1010	959
1625	960	1010	959
1630	960	1010	958
1635	960	1010	958
1640	960	1010	958
1645	960	1010	958
1650	960	1010	958
1655	960	1010	958
1660	960	1010	958
1665	960	1010	958
1670	960	1010	958
1675	960	1010	957
1680	960	1010	957
1685	960	1010	957
1690	960	1010	957
1695	960	1010	957
1700	960	1010	957
1705	960	1010	957
1710	960	1010	957
1715	960	1010	957
1720	960	1010	957
1725	960	1010	957
1730	960	1010	957
1735	960	1010	957
1740	960	1010	957
1745	960	1010	957
1750	960	1010	957
1756	960	1010	957
1765	960	1010	957
1771	960	1010	957
1776	960	1010	957
1781	960	1010	957
1786	960	1010	957
1791	960	1010	957
1796	960	1010	957
1801	960	1010	957
1807	960	1010	957
1816	1315	605	957
1825	1315	605	957
1830	1315	605	957
1835	1315	605	957
1840	1315	605	957
1845	1315	605	957
1850	1315	605	957
1855	1315	605	957
1860	1315	605	957
1865	1315	605	957
1870	1315	605	957
1875	1315	605	957
1880	1315	605	957
1885	1315	605	957
1890	1315	605	957
1895	1315	605	957
1900	1315	605	957
1905	1315	605	957
1910	1315	605	957
1915	1315	605	957
1920	1315	605	957
1925	1315	605	957
1930	1315	605	957
1935	1315	605	957
1940	1315	605	957
1945	1315	605	957
1950	1315	605	957
1955	1315	605	957
1960	1315	605	957
1965	1315	605	957
1970	1315	605	957
1975	1315	605	957
1980	1315	605	957
1985	1315	605	957
1990	1315	605	957
1995	1315	605	957
2000	1315	605	957
2006	1315	605	957
2011	1315	605	957
2016	1315	605	957
2021	1315	605	957
2026	1315	605	957
2031	1315	605	957
2036	1315	605	957
2041	1315	605	957
