subj_id,num,type,error,correctmove,latency,omit,direction
BG,42.0,1.0,0.0,1.0,296.0,0.0,-176.0
BG,43.0,1.0,0.0,-1.0,0.0,1.0,422.0
BG,44.0,1.0,0.0,1.0,256.0,0.0,398.0
BG,45.0,1.0,0.0,-1.0,0.0,1.0,-165.0
BG,46.0,1.0,0.0,-1.0,0.0,1.0,329.0
BG,47.0,1.0,0.0,-1.0,0.0,1.0,-267.0
BG,48.0,1.0,0.0,-1.0,0.0,1.0,171.0
BG,49.0,1.0,1.0,0.0,60.0,1.0,-473.0
BG,50.0,1.0,0.0,1.0,311.0,0.0,-20.0
BG,51.0,1.0,0.0,1.0,285.0,0.0,231.0
BG,52.0,1.0,0.0,1.0,275.0,0.0,-359.0
BG,53.0,1.0,0.0,-1.0,0.0,1.0,-2.0
BG,54.0,1.0,0.0,1.0,446.0,0.0,130.0
BG,55.0,1.0,0.0,1.0,219.0,0.0,-50.0
BG,56.0,1.0,0.0,1.0,145.0,0.0,117.0
BG,57.0,1.0,0.0,1.0,80.0,1.0,-236.0
BG,58.0,1.0,0.0,-1.0,0.0,1.0,18.0
BG,59.0,1.0,0.0,1.0,270.0,0.0,-204.0
BG,60.0,1.0,0.0,-1.0,0.0,1.0,301.0
BG,61.0,1.0,0.0,1.0,151.0,0.0,185.0
BG,62.0,1.0,0.0,1.0,245.0,0.0,-412.0
BG,63.0,1.0,0.0,-1.0,0.0,1.0,313.0
BG,64.0,1.0,0.0,-1.0,0.0,1.0,414.0
BG,65.0,1.0,0.0,-1.0,0.0,1.0,93.0
BG,66.0,1.0,0.0,-1.0,0.0,1.0,425.0
BG,67.0,1.0,0.0,-1.0,0.0,1.0,-303.0
BG,68.0,1.0,0.0,-1.0,0.0,1.0,120.0
BG,69.0,1.0,0.0,-1.0,0.0,1.0,-477.0
BG,70.0,1.0,0.0,-1.0,0.0,1.0,299.0
CD1,2.0,1.0,0.0,-1.0,0.0,1.0,-247.0
CD1,3.0,1.0,0.0,1.0,315.0,0.0,-233.0
CD1,4.0,1.0,0.0,1.0,356.0,0.0,-362.0
CD1,5.0,1.0,0.0,1.0,280.0,0.0,465.0
CD1,6.0,1.0,0.0,1.0,299.0,0.0,313.0
CD1,7.0,1.0,0.0,1.0,315.0,0.0,363.0
CD1,8.0,1.0,0.0,1.0,316.0,0.0,-459.0
CD1,9.0,1.0,0.0,-1.0,0.0,1.0,425.0
CD1,10.0,1.0,0.0,1.0,295.0,0.0,-352.0
CD1,11.0,1.0,0.0,1.0,290.0,0.0,285.0
CD1,12.0,1.0,0.0,1.0,75.0,1.0,247.0
CD1,13.0,1.0,0.0,1.0,425.0,0.0,-351.0
CD1,14.0,1.0,0.0,1.0,406.0,0.0,165.0
CD1,15.0,1.0,0.0,1.0,350.0,0.0,-118.0
CD1,16.0,1.0,0.0,1.0,351.0,0.0,-279.0
CD1,17.0,1.0,0.0,1.0,300.0,0.0,238.0
CD1,18.0,1.0,0.0,-1.0,0.0,1.0,150.0
CD1,19.0,1.0,0.0,1.0,409.0,0.0,-378.0
CD1,21.0,1.0,0.0,-1.0,0.0,1.0,128.0
CD1,22.0,1.0,0.0,1.0,314.0,0.0,-396.0
CD1,23.0,1.0,0.0,-1.0,0.0,1.0,283.0
CD1,24.0,1.0,0.0,-1.0,0.0,1.0,217.0
CD1,25.0,1.0,0.0,1.0,325.0,0.0,-195.0
CD1,26.0,1.0,0.0,1.0,305.0,0.0,472.0
CD1,27.0,1.0,0.0,1.0,485.0,0.0,91.0
CD1,28.0,1.0,0.0,1.0,320.0,0.0,-321.0
CD1,29.0,1.0,0.0,1.0,276.0,0.0,326.0
CD1,30.0,1.0,0.0,1.0,345.0,0.0,-69.0
CD1,31.0,1.0,0.0,1.0,360.0,0.0,-200.0
CD1,32.0,1.0,0.0,1.0,374.0,0.0,-442.0
CD1,33.0,1.0,0.0,-1.0,0.0,1.0,418.0
CD1,34.0,1.0,0.0,1.0,286.0,0.0,-192.0
CD1,35.0,1.0,0.0,1.0,340.0,0.0,-161.0
CD1,36.0,1.0,0.0,1.0,290.0,0.0,332.0
CD1,37.0,1.0,0.0,1.0,381.0,0.0,353.0
CD1,38.0,1.0,0.0,1.0,310.0,0.0,231.0
CD1,39.0,1.0,0.0,1.0,355.0,0.0,-252.0
CD1,40.0,1.0,0.0,1.0,325.0,0.0,181.0
CD1,41.0,1.0,0.0,1.0,320.0,0.0,-281.0
CD1,42.0,1.0,0.0,-1.0,0.0,1.0,-359.0
CD1,43.0,1.0,0.0,-1.0,0.0,1.0,-22.0
CD1,44.0,1.0,0.0,1.0,449.0,0.0,-411.0
CD1,45.0,1.0,0.0,1.0,410.0,0.0,75.0
CD1,46.0,1.0,0.0,1.0,370.0,0.0,420.0
CD1,47.0,1.0,0.0,-1.0,0.0,1.0,14.0
CD1,48.0,1.0,0.0,1.0,390.0,0.0,249.0
CD1,49.0,1.0,0.0,1.0,320.0,0.0,444.0
CD1,50.0,1.0,0.0,-1.0,0.0,1.0,-457.0
CD1,51.0,1.0,0.0,1.0,399.0,0.0,-435.0
CD1,52.0,1.0,0.0,1.0,366.0,0.0,345.0
CD1,53.0,1.0,0.0,-1.0,0.0,1.0,-188.0
CD1,54.0,1.0,0.0,-1.0,0.0,1.0,11.0
CD1,55.0,1.0,0.0,-1.0,0.0,1.0,-354.0
CD1,56.0,1.0,0.0,1.0,516.0,0.0,-52.0
CD1,57.0,1.0,0.0,1.0,300.0,0.0,390.0
CD1,58.0,1.0,0.0,-1.0,0.0,1.0,59.0
CD1,59.0,1.0,0.0,1.0,145.0,0.0,27.0
CD1,60.0,1.0,0.0,1.0,420.0,0.0,442.0
CD1,61.0,1.0,0.0,-1.0,0.0,1.0,211.0
CD1,62.0,1.0,0.0,1.0,290.0,0.0,-392.0
CD1,63.0,1.0,0.0,-1.0,0.0,1.0,17.0
CD1,64.0,1.0,0.0,1.0,271.0,0.0,-108.0
CD1,65.0,1.0,0.0,1.0,285.0,0.0,423.0
CD1,66.0,1.0,0.0,1.0,456.0,0.0,-224.0
CD1,67.0,1.0,0.0,1.0,310.0,0.0,183.0
CD1,68.0,1.0,0.0,1.0,295.0,0.0,-433.0
EB2,2.0,1.0,0.0,1.0,330.0,0.0,-374.0
EB2,3.0,1.0,0.0,1.0,264.0,0.0,-73.0
EB2,4.0,1.0,0.0,1.0,436.0,0.0,466.0
EB2,5.0,1.0,0.0,1.0,285.0,0.0,-258.0
EB2,6.0,1.0,0.0,1.0,304.0,0.0,-155.0
EB2,7.0,1.0,0.0,1.0,474.0,0.0,398.0
EB2,9.0,1.0,0.0,1.0,271.0,0.0,-279.0
EB2,10.0,1.0,0.0,1.0,286.0,0.0,-337.0
EB2,11.0,1.0,0.0,-1.0,0.0,1.0,5.0
EB2,12.0,1.0,0.0,1.0,279.0,0.0,241.0
EB2,13.0,1.0,0.0,-1.0,0.0,1.0,211.0
EB2,14.0,1.0,0.0,1.0,296.0,0.0,-57.0
EB2,15.0,1.0,0.0,1.0,365.0,0.0,-323.0
EB2,16.0,1.0,0.0,1.0,370.0,0.0,-299.0
EB2,17.0,1.0,0.0,1.0,354.0,0.0,-425.0
EB2,18.0,1.0,0.0,-1.0,0.0,1.0,43.0
EB2,19.0,1.0,0.0,-1.0,0.0,1.0,262.0
EB2,20.0,1.0,0.0,1.0,241.0,0.0,320.0
EB2,21.0,1.0,0.0,1.0,250.0,0.0,295.0
EB2,22.0,1.0,0.0,1.0,337.0,0.0,-105.0
EB2,23.0,1.0,0.0,1.0,231.0,0.0,263.0
EB2,24.0,1.0,0.0,1.0,261.0,0.0,-94.0
EB2,25.0,1.0,0.0,1.0,369.0,0.0,44.0
EB2,26.0,1.0,0.0,1.0,264.0,0.0,-307.0
EB2,27.0,1.0,0.0,-1.0,0.0,1.0,-162.0
EB2,28.0,1.0,0.0,1.0,271.0,0.0,462.0
EB2,29.0,1.0,0.0,1.0,291.0,0.0,-184.0
EB2,30.0,1.0,0.0,1.0,353.0,0.0,401.0
EB2,31.0,1.0,0.0,-1.0,0.0,1.0,-302.0
EB2,32.0,1.0,0.0,-1.0,0.0,1.0,206.0
EB2,33.0,1.0,0.0,-1.0,0.0,1.0,-132.0
EB2,34.0,1.0,0.0,1.0,290.0,0.0,80.0
EB2,35.0,1.0,0.0,1.0,281.0,0.0,-446.0
EB2,36.0,1.0,0.0,1.0,424.0,0.0,-161.0
EB2,37.0,1.0,0.0,-1.0,0.0,1.0,-251.0
EB2,38.0,1.0,0.0,-1.0,0.0,1.0,335.0
EB2,39.0,1.0,0.0,-1.0,0.0,1.0,10.0
EB2,40.0,1.0,0.0,-1.0,0.0,1.0,-135.0
EB2,41.0,1.0,0.0,-1.0,0.0,1.0,-440.0
EB2,42.0,1.0,0.0,-1.0,0.0,1.0,51.0
EB2,43.0,1.0,0.0,-1.0,0.0,1.0,85.0
EB2,44.0,1.0,0.0,1.0,262.0,0.0,417.0
EB2,45.0,1.0,0.0,-1.0,0.0,1.0,181.0
EB2,46.0,1.0,0.0,1.0,286.0,0.0,267.0
EB2,47.0,1.0,0.0,1.0,240.0,0.0,-422.0
EB2,48.0,1.0,0.0,-1.0,0.0,1.0,-389.0
EB2,49.0,1.0,0.0,1.0,154.0,0.0,361.0
EB2,50.0,1.0,0.0,1.0,314.0,0.0,-244.0
EB2,51.0,1.0,0.0,1.0,44.0,1.0,299.0
EB2,52.0,1.0,0.0,1.0,325.0,0.0,-106.0
EB2,53.0,1.0,0.0,1.0,370.0,0.0,38.0
EB2,54.0,1.0,0.0,1.0,256.0,0.0,263.0
EB2,55.0,1.0,0.0,1.0,286.0,0.0,155.0
EB2,56.0,1.0,0.0,1.0,296.0,0.0,304.0
EB2,57.0,1.0,0.0,-1.0,0.0,1.0,-373.0
EB2,58.0,1.0,0.0,-1.0,0.0,1.0,19.0
EB2,59.0,1.0,0.0,1.0,324.0,0.0,372.0
EB2,60.0,1.0,0.0,-1.0,0.0,1.0,-235.0
EB2,61.0,1.0,0.0,1.0,290.0,0.0,346.0
EB2,62.0,1.0,0.0,1.0,255.0,0.0,-258.0
EB2,63.0,1.0,0.0,1.0,309.0,0.0,197.0
EB2,64.0,1.0,0.0,1.0,401.0,0.0,101.0
EB2,65.0,1.0,0.0,1.0,264.0,0.0,-465.0
EB2,66.0,1.0,0.0,-1.0,0.0,1.0,13.0
EB2,67.0,1.0,0.0,-1.0,0.0,1.0,-108.0
EB2,68.0,1.0,0.0,-1.0,0.0,1.0,-233.0
EB2,69.0,1.0,0.0,1.0,326.0,0.0,111.0
JF,2.0,1.0,0.0,1.0,244.0,0.0,-111.0
JF,3.0,1.0,0.0,1.0,301.0,0.0,432.0
JF,4.0,1.0,0.0,1.0,306.0,0.0,224.0
JF,5.0,1.0,0.0,1.0,270.0,0.0,-358.0
JF,6.0,1.0,0.0,1.0,255.0,0.0,-138.0
JF,7.0,1.0,0.0,1.0,250.0,0.0,-426.0
JF,8.0,1.0,0.0,1.0,340.0,0.0,-86.0
JF,9.0,1.0,0.0,1.0,271.0,0.0,40.0
JF,10.0,1.0,0.0,-1.0,0.0,1.0,371.0
JF,11.0,1.0,0.0,1.0,245.0,0.0,-263.0
JF,12.0,1.0,0.0,-1.0,0.0,1.0,126.0
JF,13.0,1.0,0.0,1.0,250.0,0.0,-49.0
JF,14.0,1.0,0.0,1.0,251.0,0.0,-74.0
JF,15.0,1.0,0.0,1.0,220.0,0.0,438.0
JF,16.0,1.0,0.0,1.0,325.0,0.0,-382.0
JF,17.0,1.0,0.0,1.0,330.0,0.0,393.0
JF,18.0,1.0,0.0,1.0,340.0,0.0,-169.0
JF,19.0,1.0,0.0,1.0,350.0,0.0,-94.0
JF,20.0,1.0,0.0,1.0,305.0,0.0,-449.0
JF,21.0,1.0,0.0,1.0,280.0,0.0,394.0
JF,22.0,1.0,0.0,-1.0,0.0,1.0,29.0
JF,23.0,1.0,0.0,1.0,256.0,0.0,-396.0
JF,24.0,1.0,0.0,-1.0,0.0,1.0,353.0
JF,25.0,1.0,0.0,-1.0,0.0,1.0,60.0
JF,26.0,1.0,0.0,-1.0,0.0,1.0,-294.0
JF,27.0,1.0,0.0,-1.0,0.0,1.0,8.0
JF,28.0,1.0,0.0,-1.0,0.0,1.0,198.0
JF,29.0,1.0,1.0,0.0,299.0,0.0,-338.0
JF,30.0,1.0,0.0,1.0,300.0,0.0,105.0
JF,31.0,1.0,0.0,1.0,275.0,0.0,-30.0
JF,32.0,1.0,0.0,1.0,281.0,0.0,113.0
JF,33.0,1.0,0.0,1.0,265.0,0.0,267.0
JF,34.0,1.0,0.0,-1.0,0.0,1.0,-11.0
JF,35.0,1.0,0.0,1.0,310.0,0.0,-86.0
JF,36.0,1.0,0.0,1.0,320.0,0.0,368.0
JF,37.0,1.0,0.0,-1.0,0.0,1.0,76.0
JF,38.0,1.0,0.0,1.0,280.0,0.0,68.0
JF,39.0,1.0,0.0,1.0,270.0,0.0,222.0
JF,40.0,1.0,0.0,1.0,290.0,0.0,-299.0
JF,41.0,1.0,0.0,1.0,295.0,0.0,45.0
JF,42.0,1.0,0.0,1.0,255.0,0.0,-198.0
JF,43.0,1.0,0.0,1.0,265.0,0.0,191.0
JF,44.0,1.0,0.0,-1.0,0.0,1.0,-271.0
JF,45.0,1.0,0.0,-1.0,0.0,1.0,-62.0
JF,46.0,1.0,0.0,-1.0,0.0,1.0,245.0
JF,47.0,1.0,0.0,1.0,250.0,0.0,-162.0
JF,48.0,1.0,0.0,1.0,240.0,0.0,157.0
JF,49.0,1.0,0.0,-1.0,0.0,1.0,320.0
JF,50.0,1.0,0.0,-1.0,0.0,1.0,-311.0
JF,51.0,1.0,0.0,1.0,346.0,0.0,24.0
JF,52.0,1.0,0.0,-1.0,0.0,1.0,14.0
JF,53.0,1.0,0.0,1.0,260.0,0.0,198.0
JF,54.0,1.0,0.0,1.0,265.0,0.0,137.0
JF,55.0,1.0,0.0,1.0,265.0,0.0,-471.0
JF,56.0,1.0,0.0,1.0,305.0,0.0,-355.0
JF,57.0,1.0,0.0,1.0,285.0,0.0,-134.0
JF,58.0,1.0,0.0,1.0,235.0,0.0,239.0
JF,59.0,1.0,0.0,1.0,225.0,0.0,160.0
JF,60.0,1.0,0.0,1.0,341.0,0.0,-211.0
JF,61.0,1.0,0.0,-1.0,0.0,1.0,461.0
JF,62.0,1.0,0.0,1.0,205.0,0.0,-173.0
JF,63.0,1.0,0.0,1.0,291.0,0.0,-361.0
JF,64.0,1.0,0.0,1.0,185.0,0.0,154.0
JF,65.0,1.0,0.0,1.0,330.0,0.0,455.0
JF,66.0,1.0,0.0,-1.0,0.0,1.0,-360.0
JF,67.0,1.0,0.0,1.0,271.0,0.0,-118.0
JF,68.0,1.0,0.0,1.0,285.0,0.0,-77.0
JF,69.0,1.0,0.0,1.0,285.0,0.0,-146.0
JF,70.0,1.0,0.0,1.0,255.0,0.0,42.0
EW1_,2.0,1.0,0.0,1.0,370.0,0.0,136.0
EW1_,3.0,1.0,0.0,1.0,280.0,0.0,-327.0
EW1_,4.0,1.0,0.0,1.0,239.0,0.0,155.0
EW1_,5.0,1.0,0.0,1.0,310.0,0.0,-191.0
EW1_,6.0,1.0,0.0,1.0,316.0,0.0,443.0
EW1_,7.0,1.0,0.0,-1.0,0.0,1.0,228.0
EW1_,8.0,1.0,0.0,-1.0,0.0,1.0,-175.0
EW1_,9.0,1.0,0.0,1.0,280.0,0.0,-400.0
EW1_,10.0,1.0,0.0,-1.0,0.0,1.0,-15.0
EW1_,11.0,1.0,0.0,1.0,275.0,0.0,276.0
EW1_,12.0,1.0,0.0,1.0,285.0,0.0,218.0
EW1_,13.0,1.0,0.0,1.0,351.0,0.0,437.0
EW1_,14.0,1.0,0.0,1.0,291.0,0.0,-307.0
EW1_,15.0,1.0,0.0,1.0,356.0,0.0,51.0
EW1_,16.0,1.0,0.0,1.0,310.0,0.0,437.0
EW1_,17.0,1.0,0.0,-1.0,0.0,1.0,-145.0
EW1_,18.0,1.0,0.0,-1.0,0.0,1.0,17.0
EW1_,19.0,1.0,0.0,1.0,225.0,0.0,151.0
EW1_,20.0,1.0,0.0,1.0,290.0,0.0,-417.0
EW1_,21.0,1.0,0.0,-1.0,0.0,1.0,466.0
EW1_,22.0,1.0,0.0,1.0,240.0,0.0,-224.0
EW1_,23.0,1.0,0.0,1.0,255.0,0.0,277.0
EW1_,24.0,1.0,0.0,1.0,280.0,0.0,-300.0
EW1_,25.0,1.0,0.0,1.0,285.0,0.0,-419.0
EW1_,26.0,1.0,0.0,1.0,336.0,0.0,207.0
EW1_,27.0,1.0,0.0,1.0,271.0,0.0,-371.0
EW1_,28.0,1.0,0.0,1.0,290.0,0.0,64.0
EW1_,29.0,1.0,0.0,1.0,279.0,0.0,-462.0
EW1_,30.0,1.0,0.0,-1.0,0.0,1.0,-126.0
EW1_,31.0,1.0,0.0,1.0,310.0,0.0,73.0
EW1_,32.0,1.0,0.0,-1.0,0.0,1.0,364.0
EW1_,33.0,1.0,0.0,1.0,325.0,0.0,356.0
EW1_,34.0,1.0,0.0,-1.0,0.0,1.0,415.0
EW1_,35.0,1.0,0.0,-1.0,0.0,1.0,-396.0
EW1_,36.0,1.0,0.0,1.0,282.0,0.0,-418.0
EW1_,37.0,1.0,0.0,-1.0,0.0,1.0,-440.0
EW1_,38.0,1.0,0.0,-1.0,0.0,1.0,390.0
EW1_,39.0,1.0,0.0,1.0,296.0,0.0,477.0
EW1_,40.0,1.0,0.0,1.0,240.0,0.0,229.0
EW1_,41.0,1.0,0.0,-1.0,0.0,1.0,282.0
EW1_,42.0,1.0,0.0,1.0,171.0,0.0,-232.0
EW1_,43.0,1.0,0.0,1.0,296.0,0.0,229.0
EW1_,44.0,1.0,0.0,1.0,294.0,0.0,-203.0
EW1_,45.0,1.0,0.0,1.0,320.0,0.0,302.0
EW1_,46.0,1.0,0.0,1.0,270.0,0.0,-73.0
EW1_,47.0,1.0,0.0,1.0,454.0,0.0,-169.0
EW1_,48.0,1.0,0.0,-1.0,0.0,1.0,-414.0
EW1_,49.0,1.0,0.0,-1.0,0.0,1.0,-12.0
EW1_,50.0,1.0,1.0,0.0,104.0,0.0,-53.0
EW1_,51.0,1.0,1.0,0.0,104.0,0.0,261.0
EW1_,52.0,1.0,0.0,1.0,315.0,0.0,264.0
EW1_,53.0,1.0,0.0,1.0,296.0,0.0,-34.0
EW1_,54.0,1.0,0.0,1.0,270.0,0.0,-473.0
EW1_,55.0,1.0,0.0,1.0,265.0,0.0,-134.0
EW1_,56.0,1.0,0.0,-1.0,0.0,1.0,-190.0
EW1_,57.0,1.0,0.0,1.0,271.0,0.0,196.0
EW1_,58.0,1.0,0.0,1.0,345.0,0.0,-22.0
EW1_,59.0,1.0,0.0,1.0,331.0,0.0,432.0
EW1_,60.0,1.0,0.0,1.0,325.0,0.0,102.0
EW1_,61.0,1.0,0.0,1.0,305.0,0.0,-448.0
EW1_,62.0,1.0,0.0,1.0,252.0,0.0,476.0
EW1_,63.0,1.0,0.0,1.0,301.0,0.0,-410.0
EW1_,64.0,1.0,0.0,-1.0,0.0,1.0,427.0
EW1_,65.0,1.0,0.0,-1.0,0.0,1.0,14.0
EW1_,66.0,1.0,0.0,1.0,276.0,0.0,253.0
EW1_,67.0,1.0,0.0,-1.0,0.0,1.0,-80.0
EW1_,68.0,1.0,0.0,1.0,270.0,0.0,-139.0
IB,2.0,1.0,0.0,1.0,289.0,0.0,74.0
IB,3.0,1.0,0.0,-1.0,0.0,1.0,-13.0
IB,4.0,1.0,0.0,1.0,246.0,0.0,347.0
IB,5.0,1.0,0.0,1.0,240.0,0.0,-175.0
IB,6.0,1.0,0.0,1.0,245.0,0.0,57.0
IB,7.0,1.0,0.0,-1.0,0.0,1.0,2.0
IB,8.0,1.0,0.0,1.0,320.0,0.0,35.0
IB,9.0,1.0,0.0,1.0,246.0,0.0,-138.0
IB,10.0,1.0,0.0,1.0,296.0,0.0,-451.0
IB,11.0,1.0,0.0,1.0,295.0,0.0,413.0
IB,12.0,1.0,0.0,1.0,285.0,0.0,436.0
IB,13.0,1.0,0.0,1.0,331.0,0.0,53.0
IB,14.0,1.0,0.0,1.0,320.0,0.0,372.0
IB,15.0,1.0,0.0,1.0,255.0,0.0,-209.0
IB,16.0,1.0,0.0,1.0,226.0,0.0,-251.0
IB,17.0,1.0,0.0,1.0,300.0,0.0,-41.0
IB,18.0,1.0,0.0,1.0,325.0,0.0,20.0
IB,19.0,1.0,0.0,1.0,316.0,0.0,-411.0
IB,20.0,1.0,0.0,-1.0,0.0,1.0,-81.0
IB,21.0,1.0,0.0,-1.0,0.0,1.0,50.0
IB,22.0,1.0,0.0,1.0,256.0,0.0,464.0
IB,23.0,1.0,0.0,1.0,295.0,0.0,57.0
IB,24.0,1.0,0.0,1.0,340.0,0.0,36.0
IB,25.0,1.0,0.0,1.0,289.0,0.0,466.0
IB,26.0,1.0,0.0,-1.0,0.0,1.0,-174.0
IB,27.0,1.0,0.0,1.0,265.0,0.0,-113.0
IB,28.0,1.0,0.0,1.0,300.0,0.0,259.0
IB,29.0,1.0,0.0,1.0,300.0,0.0,-304.0
IB,30.0,1.0,0.0,1.0,312.0,0.0,-212.0
IB,31.0,1.0,0.0,1.0,325.0,0.0,320.0
IB,32.0,1.0,0.0,-1.0,0.0,1.0,3.0
IB,33.0,1.0,0.0,1.0,301.0,0.0,-462.0
IB,34.0,1.0,0.0,1.0,315.0,0.0,441.0
IB,35.0,1.0,0.0,1.0,400.0,0.0,-37.0
IB,36.0,1.0,0.0,1.0,350.0,0.0,-212.0
IB,37.0,1.0,0.0,1.0,320.0,0.0,-231.0
IB,38.0,1.0,0.0,1.0,301.0,0.0,-261.0
IB,39.0,1.0,0.0,1.0,364.0,0.0,67.0
IB,40.0,1.0,0.0,1.0,296.0,0.0,462.0
IB,41.0,1.0,0.0,1.0,286.0,0.0,-199.0
IB,42.0,1.0,0.0,-1.0,0.0,1.0,314.0
IB,43.0,1.0,0.0,1.0,261.0,0.0,-131.0
IB,44.0,1.0,0.0,1.0,314.0,0.0,188.0
IB,45.0,1.0,0.0,1.0,320.0,0.0,313.0
IB,46.0,1.0,0.0,1.0,306.0,0.0,-96.0
IB,47.0,1.0,0.0,1.0,330.0,0.0,-401.0
IB,48.0,1.0,0.0,1.0,326.0,0.0,49.0
IB,49.0,1.0,0.0,1.0,300.0,0.0,-162.0
IB,50.0,1.0,0.0,1.0,284.0,0.0,-187.0
IB,51.0,1.0,0.0,1.0,281.0,0.0,52.0
IB,52.0,1.0,0.0,1.0,235.0,0.0,288.0
IB,53.0,1.0,0.0,1.0,296.0,0.0,-112.0
IB,54.0,1.0,0.0,1.0,245.0,0.0,434.0
IB,55.0,1.0,0.0,-1.0,0.0,1.0,-298.0
IB,56.0,1.0,0.0,1.0,340.0,0.0,417.0
IB,57.0,1.0,0.0,1.0,280.0,0.0,-216.0
IB,58.0,1.0,0.0,1.0,319.0,0.0,-459.0
IB,59.0,1.0,0.0,1.0,316.0,0.0,288.0
IB,60.0,1.0,0.0,1.0,325.0,0.0,322.0
IB,61.0,1.0,0.0,1.0,325.0,0.0,-184.0
IB,62.0,1.0,0.0,1.0,259.0,0.0,-376.0
IB,63.0,1.0,0.0,1.0,290.0,0.0,214.0
IB,64.0,1.0,0.0,1.0,291.0,0.0,390.0
RQ,2.0,1.0,0.0,1.0,300.0,0.0,453.0
RQ,3.0,1.0,0.0,1.0,375.0,0.0,-157.0
RQ,4.0,1.0,0.0,1.0,315.0,0.0,360.0
RQ,5.0,1.0,0.0,1.0,310.0,0.0,-261.0
RQ,6.0,1.0,0.0,1.0,219.0,0.0,-411.0
RQ,7.0,1.0,0.0,1.0,330.0,0.0,454.0
RQ,8.0,1.0,0.0,-1.0,0.0,1.0,261.0
RQ,9.0,1.0,0.0,1.0,235.0,0.0,-473.0
RQ,10.0,1.0,0.0,1.0,336.0,0.0,392.0
RQ,11.0,1.0,0.0,-1.0,0.0,1.0,-330.0
RQ,12.0,1.0,0.0,-1.0,0.0,1.0,-368.0
RQ,13.0,1.0,0.0,1.0,290.0,0.0,-434.0
RQ,14.0,1.0,0.0,1.0,275.0,0.0,307.0
RQ,15.0,1.0,0.0,-1.0,0.0,1.0,323.0
RQ,16.0,1.0,0.0,1.0,350.0,0.0,-378.0
RQ,17.0,1.0,0.0,1.0,55.0,1.0,351.0
RQ,18.0,1.0,0.0,1.0,285.0,0.0,-174.0
RQ,19.0,1.0,0.0,1.0,241.0,0.0,-418.0
RQ,20.0,1.0,0.0,-1.0,0.0,1.0,461.0
RQ,21.0,1.0,0.0,1.0,280.0,0.0,-290.0
RQ,22.0,1.0,0.0,1.0,284.0,0.0,-213.0
RQ,23.0,1.0,0.0,1.0,251.0,0.0,367.0
RQ,24.0,1.0,0.0,1.0,305.0,0.0,264.0
RQ,25.0,1.0,0.0,1.0,361.0,0.0,185.0
RQ,26.0,1.0,0.0,1.0,264.0,0.0,-307.0
RQ,27.0,1.0,0.0,1.0,272.0,0.0,-118.0
RQ,28.0,1.0,0.0,1.0,265.0,0.0,409.0
RQ,29.0,1.0,0.0,1.0,240.0,0.0,-294.0
RQ,30.0,1.0,0.0,1.0,339.0,0.0,-157.0
RQ,31.0,1.0,0.0,1.0,301.0,0.0,469.0
RQ,32.0,1.0,0.0,1.0,285.0,0.0,-386.0
RQ,33.0,1.0,0.0,1.0,314.0,0.0,314.0
RQ,34.0,1.0,0.0,1.0,310.0,0.0,254.0
RQ,35.0,1.0,0.0,1.0,271.0,0.0,-33.0
RQ,36.0,1.0,0.0,1.0,250.0,0.0,355.0
RQ,37.0,1.0,0.0,1.0,405.0,0.0,61.0
RQ,38.0,1.0,0.0,1.0,235.0,0.0,-368.0
RQ,39.0,1.0,0.0,1.0,290.0,0.0,265.0
RQ,40.0,1.0,0.0,1.0,374.0,0.0,58.0
RQ,41.0,1.0,0.0,-1.0,0.0,1.0,-307.0
RQ,42.0,1.0,0.0,-1.0,0.0,1.0,-31.0
RQ,43.0,1.0,0.0,1.0,250.0,0.0,-377.0
RQ,44.0,1.0,0.0,1.0,260.0,0.0,-273.0
RQ,45.0,1.0,0.0,-1.0,0.0,1.0,368.0
RQ,46.0,1.0,0.0,-1.0,0.0,1.0,-193.0
RQ,47.0,1.0,0.0,1.0,275.0,0.0,-66.0
RQ,48.0,1.0,0.0,1.0,309.0,0.0,407.0
RQ,49.0,1.0,0.0,1.0,246.0,0.0,-369.0
RQ,50.0,1.0,0.0,1.0,264.0,0.0,-116.0
RQ,51.0,1.0,0.0,1.0,274.0,0.0,72.0
RQ,52.0,1.0,0.0,1.0,325.0,0.0,-258.0
RQ,53.0,1.0,0.0,-1.0,0.0,1.0,323.0
RQ,54.0,1.0,0.0,-1.0,0.0,1.0,223.0
RQ,55.0,1.0,0.0,1.0,264.0,0.0,-167.0
RQ,56.0,1.0,0.0,1.0,260.0,0.0,-345.0
RQ,57.0,1.0,0.0,1.0,282.0,0.0,200.0
RQ,58.0,1.0,0.0,1.0,275.0,0.0,-428.0
RQ,59.0,1.0,0.0,1.0,281.0,0.0,142.0
RQ,60.0,1.0,0.0,1.0,230.0,0.0,340.0
RQ,61.0,1.0,0.0,1.0,255.0,0.0,199.0
RQ,62.0,1.0,0.0,1.0,251.0,0.0,-150.0
RQ,63.0,1.0,0.0,-1.0,0.0,1.0,318.0
RQ,64.0,1.0,0.0,1.0,270.0,0.0,428.0
RQ,65.0,1.0,0.0,1.0,271.0,0.0,-451.0
RQ,66.0,1.0,0.0,-1.0,0.0,1.0,51.0
RQ,67.0,1.0,0.0,-1.0,0.0,1.0,-333.0
RQ,68.0,1.0,0.0,1.0,265.0,0.0,-352.0
KR,2.0,1.0,0.0,-1.0,0.0,1.0,-224.0
