C:/Users/Line/notremor/build-FP_RehabPlatform-Desktop_Qt_5_3_MSVC2012_OpenGL_32bit-Debug/debug/User/Subject0002/line/20141117165702.txt
120	5	5	5	5	1	0	0	192	1728	0.8	0.4	0.99	0.99	0.99	0	0	0.99	0.99	1	0.99	0	0	1	0	0	0	1	0	0	0	1	8	8	2	2

6	960	1010	961
16	960	1010	967
25	960	1010	969
31	960	1010	971
40	960	1010	972
46	960	1010	973
55	960	1010	973
65	960	1010	974
75	960	1010	974
85	960	1010	973
95	960	1010	973
105	960	1010	970
115	960	1010	969
125	960	1010	969
135	960	1010	968
141	960	1010	968
151	960	1010	967
160	960	1010	967
170	960	1010	967
181	960	1010	967
190	960	1010	967
200	960	1010	967
210	960	1010	968
220	960	1010	968
231	960	1010	968
241	960	1010	968
250	960	1010	968
256	960	1010	967
265	960	1010	967
271	960	1010	966
280	960	1010	965
291	960	1010	965
300	960	1010	963
310	960	1010	962
316	960	1010	962
325	960	1010	961
335	960	1010	961
346	960	1010	959
355	960	1010	958
361	960	1010	958
370	960	1010	957
380	960	1010	957
391	960	1010	956
400	960	1010	956
406	960	1010	956
415	960	1010	956
425	960	1010	956
436	960	1010	955
445	960	1010	955
451	960	1010	955
460	960	1010	955
470	960	1010	955
480	960	1010	955
490	960	1010	955
500	960	1010	955
510	960	1010	955
520	960	1010	955
530	960	1010	956
540	960	1010	956
550	960	1010	956
560	960	1010	956
570	960	1010	957
580	960	1010	957
590	960	1010	957
600	960	1010	957
610	960	1010	957
620	960	1010	957
630	960	1010	957
640	960	1010	957
650	960	1010	957
656	960	1010	957
665	960	1010	957
676	960	1010	958
685	960	1010	958
691	960	1010	959
700	960	1010	959
706	960	1010	959
715	960	1010	960
721	960	1010	960
731	960	1010	960
740	960	1010	960
750	960	1010	960
760	960	1010	960
766	960	1010	960
775	960	1010	960
781	960	1010	960
790	960	1010	960
800	960	1010	960
811	960	1010	960
820	960	1010	960
826	960	1010	960
835	960	1010	960
845	960	1010	960
856	960	1010	960
865	960	1010	960
871	960	1010	960
881	960	1010	960
891	960	1010	960
901	960	1010	960
910	960	1010	960
916	960	1010	960
925	960	1010	960
935	960	1010	960
946	960	1010	960
955	960	1010	960
961	960	1010	960
970	960	1010	960
976	960	1010	960
986	960	1010	960
995	960	1010	960
1006	960	1010	960
1016	960	1010	960
1026	960	1010	960
1036	960	1010	960
1045	960	1010	960
1051	960	1010	960
1060	960	1010	960
1071	960	1010	960
1081	960	1010	960
1090	960	1010	960
1100	960	1010	960
1110	960	1010	960
1120	960	1010	960
1130	960	1010	960
1141	960	1010	960
1150	960	1010	959
1160	960	1010	959
1170	960	1010	959
1180	960	1010	959
1190	960	1010	959
1200	960	1010	959
1210	960	1010	959
1220	960	1010	959
1230	960	1010	959
1240	960	1010	959
1250	960	1010	959
1260	960	1010	959
1270	960	1010	958
1280	960	1010	958
1291	960	1010	958
1300	960	1010	958
1310	960	1010	958
1320	960	1010	958
1330	960	1010	958
1336	960	1010	958
1345	960	1010	958
1351	960	1010	958
1361	960	1010	958
1370	960	1010	958
1381	960	1010	958
1390	960	1010	958
1396	960	1010	958
1405	960	1010	958
1411	960	1010	958
1421	960	1010	958
1430	960	1010	958
1440	960	1010	958
1450	960	1010	958
1456	960	1010	958
1466	960	1010	958
1475	960	1010	958
1486	960	1010	958
1495	960	1010	958
1505	960	1010	958
1515	960	1010	958
1525	960	1010	958
1535	960	1010	958
1545	960	1010	958
1555	960	1010	958
1565	960	1010	958
1575	960	1010	958
1585	960	1010	958
1595	960	1010	958
1605	960	1010	957
1615	960	1010	957
1625	960	1010	957
1635	960	1010	957
1645	960	1010	957
1655	960	1010	957
1665	960	1010	957
1675	960	1010	957
1685	960	1010	957
1695	960	1010	957
1705	960	1010	957
1715	960	1010	957
1725	960	1010	957
1735	960	1010	957
1745	960	1010	957
1755	960	1010	957
1765	960	1010	956
1775	960	1010	956
1785	960	1010	956
1795	960	1010	956
1805	960	1010	956
1815	960	1010	956
1825	960	1010	956
1835	960	1010	956
1845	960	1010	956
1855	960	1010	956
1865	960	1010	956
1875	960	1010	956
1885	960	1010	956
1895	960	1010	956
1905	960	1010	956
1915	960	1010	956
1925	960	1010	956
1935	960	1010	956
1946	960	1010	956
1955	960	1010	956
1961	960	1010	956
1971	960	1010	956
1980	960	1010	956
1990	960	1010	956
2000	960	1010	956
2006	960	1010	956
2016	960	1010	956
2025	960	1010	956
2035	960	1010	956
2045	960	1010	956
2055	960	1010	956
2065	960	1010	956
2075	960	1010	956
2085	960	1010	956
2095	960	1010	956
2105	960	1010	956
2115	960	1010	956
2125	960	1010	957
2135	960	1010	957
2141	960	1010	957
2150	960	1010	957
2160	960	1010	957
2170	960	1010	958
2180	960	1010	958
2191	960	1010	958
2197	960	1010	958
2205	960	1010	958
2211	960	1010	958
2217	960	1010	958
2226	960	1010	959
2236	960	1010	959
2246	960	1010	959
2255	960	1010	960
2261	960	1010	960
2270	960	1010	960
2276	960	1010	960
2285	960	1010	961
2296	960	1010	961
2306	960	1010	961
2315	960	1010	961
2326	960	1010	961
2336	960	1010	961
2347	960	1010	961
2355	960	1010	961
2361	960	1010	961
2371	960	1010	961
2381	960	1010	961
2391	960	1010	961
2401	960	1010	961
2411	960	1010	961
2420	960	1010	961
2427	960	1010	961
2436	960	1010	961
2445	960	1010	961
2456	960	1010	961
2465	960	1010	962
2471	960	1010	962
2481	960	1010	962
2490	960	1010	962
2501	960	1010	962
2511	960	1010	962
2520	960	1010	962
2531	960	1010	962
2541	960	1010	962
2551	960	1010	962
2561	960	1010	962
2571	1301	1010	962
2581	1301	1010	962
2591	1301	1010	962
2601	1301	1010	962
2610	1301	1010	962
2620	1301	1010	962
2630	1301	1010	962
2640	1301	1010	962
2646	1301	1010	962
2655	1301	1010	962
2665	1301	1010	962
2675	1301	1010	962
2685	1301	1010	962
2695	1301	1010	962
2705	1301	1010	962
2715	1301	1010	962
2725	1301	1010	962
2735	1301	1010	962
2745	1301	1010	962
2755	1301	1010	962
2765	1301	1010	962
2775	1301	1010	962
2785	1301	1010	962
2795	1301	1010	962
2805	1301	1010	962
2815	1301	1010	962
2825	1301	1010	962
2835	1301	1010	962
2845	1301	1010	962
2855	1301	1010	962
2865	1301	1010	963
2876	1301	1010	963
2886	1301	1010	965
2896	1301	1010	966
2906	1301	1010	968
2916	1301	1010	972
2926	1301	1010	975
2936	1301	1010	978
2945	1301	1010	986
2951	1301	1010	986
2960	1301	1010	996
2966	1301	1010	996
2976	1301	481	1007
2985	1301	481	1013
2996	1301	481	1020
3006	1301	481	1027
3016	1301	481	1042
3026	1301	481	1050
3035	1301	481	1068
3041	1301	481	1068
3050	1301	481	1087
3056	1301	481	1087
3066	1301	481	1104
3075	1301	481	1112
3085	1301	481	1120
3091	1301	481	1126
3100	1301	481	1133
3110	1301	481	1144
3116	1301	481	1144
3125	1301	481	1154
3135	1301	481	1158
3145	1301	481	1163
3155	1301	481	1170
3165	1301	481	1174
3175	1301	481	1178
3186	1301	481	1185
3195	1301	481	1188
3201	1301	481	1191
3210	1301	481	1194
3216	1301	481	1198
3225	1301	481	1201
3231	1301	481	1203
3241	1301	481	1206
3250	1301	481	1208
3261	1301	481	1212
3270	1301	481	1213
3276	1301	481	1215
3285	1301	481	1216
3295	1301	481	1216
3305	1301	481	1217
3311	1301	481	1217
3320	1301	481	1218
3330	1301	481	1219
3340	1301	481	1219
3351	1301	481	1222
3360	1301	481	1224
3366	1301	481	1226
3375	1301	481	1228
3385	1301	481	1230
3396	1301	481	1235
3405	1301	481	1237
3411	1301	481	1240
3421	1301	481	1242
3430	1301	481	1244
3440	1301	481	1249
3451	1301	481	1252
3461	1301	481	1253
3471	1301	481	1257
3480	1301	481	1259
3486	1301	481	1261
3495	1301	481	1263
3501	1301	481	1265
3510	1301	481	1267
3520	1301	481	1268
3531	1301	481	1272
3540	1301	481	1273
3546	1301	481	1274
3555	1301	481	1275
3561	1301	481	1276
3567	1301	481	1276
3576	1301	481	1277
3585	1301	481	1277
3591	1301	481	1279
3600	1301	481	1279
3610	1301	481	1280
3620	1301	481	1280
3630	1301	481	1282
3640	1301	481	1283
3650	1301	481	1284
3660	1301	481	1286
3670	1301	481	1287
3680	1301	481	1287
3690	1301	481	1290
3700	1301	481	1291
3710	1301	481	1292
3720	1301	481	1294
3730	1301	481	1295
3740	1301	481	1296
3750	1301	481	1297
3760	1301	481	1297
3771	1301	481	1297
3780	1301	481	1297
3786	1301	481	1297
3796	1301	481	1297
3805	1301	481	1297
3816	1301	481	1297
3826	1301	481	1297
3835	1301	481	1297
3846	1301	481	1297
3855	1301	481	1297
3861	1301	481	1297
3871	1301	481	1297
3880	1301	481	1297
3890	1301	481	1297
3901	1301	481	1297
3911	1301	481	1297
3921	1301	481	1297
3931	1301	481	1298
3941	1301	481	1298
3951	1301	481	1298
3961	1301	481	1299
3971	1301	481	1299
3981	1301	481	1299
3990	1301	481	1299
3996	1301	481	1299
4005	1301	481	1299
4011	1301	481	1300
4021	1301	481	1300
4030	1301	481	1301
4041	1301	481	1301
4050	1301	481	1301
4056	1301	481	1301
4066	1301	481	1302
4075	1301	481	1302
4086	1301	425	1303
4095	1301	425	1303
4101	1301	425	1303
4110	1301	425	1303
4116	1301	425	1303
4126	1301	425	1303
4136	1301	425	1303
4146	1301	425	1303
4156	1301	425	1303
4166	1301	425	1303
4176	1301	425	1303
4185	1301	425	1303
4191	1301	425	1303
4200	1301	425	1303
4206	1301	425	1303
4216	1301	425	1303
4225	1301	425	1303
4235	1301	425	1303
4245	1301	425	1303
4255	1301	425	1303
4265	1301	425	1303
4275	1301	425	1303
4285	1301	425	1303
4295	1301	425	1303
4305	1301	425	1303
4315	1301	425	1303
4325	1301	425	1303
4336	1301	425	1303
4345	1301	425	1302
4356	1301	425	1302
4365	1301	425	1301
4371	1301	425	1301
4380	1301	425	1300
4386	1301	425	1300
4395	1301	425	1299
4405	1301	425	1299
4415	1301	425	1299
4421	1301	425	1299
4430	1301	425	1299
4440	1301	425	1299
4450	1301	425	1299
4460	1301	425	1298
4471	1301	425	1298
4480	1301	425	1298
4491	1301	425	1298
4501	1301	425	1298
4510	1301	425	1298
4521	1301	425	1298
4530	1301	425	1298
4536	1301	425	1298
4546	1301	425	1298
4555	1301	425	1298
4561	1301	425	1298
4570	1301	425	1298
4581	1301	425	1298
4591	1301	425	1298
4601	1301	425	1298
4611	1301	425	1298
4621	1301	425	1298
4630	1301	425	1298
4640	1301	425	1298
4651	1301	425	1298
4661	1301	425	1298
4671	1301	425	1298
4681	1301	425	1298
4690	1301	425	1298
4701	1301	425	1298
4711	1301	425	1298
4721	1301	425	1298
4731	1301	425	1298
4741	1301	425	1298
4750	1301	425	1298
4760	1301	425	1298
4770	1301	425	1298
4780	1301	425	1298
4790	1301	425	1298
4800	1301	425	1298
4810	1301	425	1298
4821	1301	425	1299
4831	1301	425	1299
4840	1301	425	1299
4850	1301	425	1299
4860	1301	425	1299
4870	1301	425	1300
4880	1301	425	1300
4890	1301	425	1301
4900	1301	425	1302
4910	1301	425	1302
4920	1301	425	1303
4930	1301	425	1303
4940	1301	425	1303
4950	1301	425	1303
4960	1301	425	1303
4970	1301	425	1303
4980	1301	425	1304
4990	1301	425	1304
5000	1301	425	1304
5010	1301	425	1304
5020	1301	425	1304
5030	1301	425	1304
5040	1301	425	1304
5050	1301	425	1304
5060	1301	425	1304
5071	1301	425	1304
5080	1301	425	1304
5091	1301	425	1304
5100	1301	425	1304
5110	1301	425	1304
5120	1301	425	1304
5130	1301	425	1304
5140	1301	425	1304
